statement_number,measure_type,point,measure_id,measure,numerator,denominator
1,structure,a,QS159-1-structure-a,Evidence of local arrangements to provide independent advocacy services for people admitted to an inpatient mental health setting.,NA,NA
1,structure,b,QS159-1-structure-b,Evidence of local arrangements to promote independent advocacy services to people admitted to an inpatient mental health setting.,NA,NA
1,process,a,QS159-1-process-a,Proportion of admissions to an inpatient mental health setting for which information is provided on admission about support available from independent advocacy services.,The number in the denominator for which information is provided on admission about support available from independent advocacy services.,The number of admissions to an inpatient mental health setting.
1,outcome,a,QS159-1-outcome-a,Level of satisfaction with access to independent advocacy services for people using inpatient mental health settings.,NA,NA
2,structure,a,QS159-2-structure-a,Evidence of local arrangements to monitor the length of placements of people admitted to a specialist inpatient mental health setting outside the area in which they live.,NA,NA
2,structure,b,QS159-2-structure-b,Area placement in a specialist inpatient mental health setting.,NA,NA
2,process,a,QS159-2-process-a,Area placements in specialist inpatient mental health settings for which there is a review of the placement at least every 3 months.,The number in the denominator for which there is a review of the placement at least every 3 months.,Area placements in specialist inpatient mental health settings lasting longer than 3 months.
2,outcome,a,QS159-2-outcome-a,Area placements in specialist inpatient mental health settings.,NA,NA
2,outcome,b,QS159-2-outcome-b,Area placements in specialist inpatient mental health settings.,NA,NA
3,structure,a,QS159-3-structure-a,Evidence of local arrangements to develop care plans that detail who will be involved in providing ongoing care to people discharged from an inpatient mental health setting.,NA,NA
3,structure,b,QS159-3-structure-b,"Evidence of local arrangements to send within 24 hours, the care plans of people discharged from an inpatient mental health setting to everyone identified in it as involved in their ongoing care.",NA,NA
3,process,a,QS159-3-process-a,Proportion of discharges from an inpatient mental health setting where the person's care plan is sent within 24 hours to everyone identified in it as involved in their ongoing care.,The number in the denominator in which the person's care plan is sent within 24 hours to everyone identified in it as involved in their ongoing care.,The number of discharges from an inpatient mental health setting.
3,outcome,a,QS159-3-outcome-a,Level of satisfaction with support following discharge from inpatient mental health settings.,NA,NA
3,outcome,b,QS159-3-outcome-b,Readmissions to inpatient mental health services within 30 days of discharge.,NA,NA
4,structure,a,QS159-4-structure-a,Up.,NA,NA
4,structure,b,QS159-4-structure-b,Up within 48 hours of discharge people who are identified as being at risk of suicide.,NA,NA
4,process,a,QS159-4-process-a,Proportion of discharges from an inpatient mental health setting in which people are followed up within 48 hours of discharge if they are identified as being at risk of suicide.,The number in the denominator followed up within 48 hours of discharge.,The number of discharges from an inpatient mental health setting of people identified as being at risk of suicide.
4,outcome,a,QS159-4-outcome-a,Number of suicides of people recently discharged from inpatient mental health settings.,NA,NA
